	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.8839779005524862	1.0	-22.86426592797784	77	0	SP30
1	0.8839779005524862	1.0	-22.86426592797784	77	1	SP56
2	0.9475138121546961	1.0	-37.86426592797784	62	2	SP54
3	0.143646408839779	1.0	57.13573407202216	161	3	SP45
4	0.8839779005524862	1.0	-22.86426592797784	77	4	SP39
5	0.8839779005524862	1.0	-22.86426592797784	77	5	SP38
6	0.1712707182320442	1.0	56.13573407202216	160	6	SP36
7	0.9475138121546961	1.0	-37.86426592797784	62	7	SP3
8	0.8839779005524862	1.0	-22.86426592797784	77	8	SP28
9	0.22099447513812154	1.0	55.13573407202216	159	9	SP23
10	0.22099447513812154	1.0	55.13573407202216	159	10	SP80
11	0.22099447513812154	1.0	55.13573407202216	159	11	SP20
12	0.9475138121546961	1.0	-37.86426592797784	62	12	SP2
13	0.35082872928176795	1.0	-20.86426592797784	79	13	SP19
14	0.38950276243093923	1.0	-21.86426592797784	78	14	SP12
15	0.143646408839779	1.0	57.13573407202216	161	15	SP21
16	0.8839779005524862	1.0	-22.86426592797784	77	16	SP15
17	0.9070514283974856	1.0	-36.86426592797784	63	17	SP72
18	0.9859975952391824	1.0	-68.86426592797784	13	18	SP59
19	0.9447666012206444	1.0	-37.86426592797784	62	19	SP51
20	0.3183720682465032	1.0	39.13573407202216	63	20	SP43
21	0.15236747180494042	1.0	-21.36426592797784	78	21	SP18
22	0.0493128167663577	1.0	55.13573407202216	159	22	SP79
23	0.005226315623101158	0.0	56.4690674053555	160	23	SP29
24	0.8991562179658613	1.0	-4.86426592797784	63	24	SP27
25	0.005226315623101158	0.0	56.4690674053555	160	25	SP26
26	0.06568030161701684	1.0	0.46906740535548863	78	26	SP16
27	0.011108931249564098	1.0	55.4690674053555	159	27	SP0
28	0.2891166985110278	1.0	-25.11426592797784	63	28	SP4
29	0.9388828505662478	1.0	-37.36426592797784	62	29	SP52
30	0.0009307137411002063	0.0	56.88573407202216	160	30	SP1
31	0.030329544683865152	1.0	-4.61426592797784	78	31	SP68
32	0.9854180298871168	1.0	-68.86426592797784	13	32	SP60
33	0.005920046224174401	0.0	57.30240073868882	78	33	SP49
34	0.002885056730603482	0.0	80.80240073868882	79	34	SP11
