	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.01279317697228145	1.0	111.34615384615384	225	0	SP37
1	0.4520255863539446	1.0	6.34615384615384	113	1	SP31
2	0.578777843306265	1.0	-25.65384615384616	81	2	SP38
3	0.3890577507598784	1.0	-8.65384615384616	98	3	SP33
4	0.00019053667831057478	0.0	111.34615384615384	225	4	SP32
5	3.2362917759757927e-06	0.0	111.34615384615384	225	5	SP18
6	8.899802383933429e-05	0.0	85.34615384615384	199	6	SP19
7	0.949274263283375	1.0	-32.65384615384616	18	7	SP42
8	0.07371381010739812	1.0	13.512820512820511	39	8	SP11
9	0.04210222542256837	1.0	11.179487179487168	8	9	SP6
10	0.9001493396053741	1.0	-23.939560439560445	15	10	SP4
11	1.0	1.0	-33.27884615384616	8	11	SP15
12	0.9527131486509216	1.0	-20.209401709401718	8	12	SP24
13	0.4142909581490525	1.0	-3.876068376068389	63	13	SP0
14	0.027352956437390125	1.0	20.235042735042725	79	14	SP7
15	0.08616390083330511	1.0	6.546153846153842	18	15	SP10
16	0.020175658657018296	1.0	15.046153846153842	15	16	SP1
17	0.7305365256897791	1.0	-18.961538461538467	13	17	SP20
18	0.8199925218238573	1.0	-5.192307692307693	8	18	SP2
19	0.9202661916265151	1.0	-18.720512820512823	13	19	SP14
20	0.7743784612102772	1.0	-19.65384615384616	39	20	SP12
21	0.6614154475728026	1.0	-6.853846153846163	26	21	SP8
22	0.9240508961035775	1.0	-9.487179487179489	8	22	SP23
23	0.6434397340524644	1.0	-3.820512820512832	13	23	SP16
24	0.7050636129751641	1.0	-15.285425101214585	26	24	SP3
25	0.03702292200586256	1.0	5.48251748251748	26	25	SP9
