	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.32170764246235944	1.0	25.359702630575683	137	0	SP55
1	0.18010291595197256	1.0	55.35970263057568	171	1	SP72
2	0.8452449018486754	1.0	-63.64029736942432	29	2	SP43
3	0.9028016009148084	1.0	-71.64029736942432	21	3	SP32
4	0.14503525824280541	1.0	59.35970263057568	175	4	SP75
5	0.20335429769392033	1.0	49.35970263057568	164	5	SP76
6	0.591957308938441	1.0	-14.640297369424317	96	6	SP77
7	0.5943136386027404	1.0	-1.6402973694243173	63	7	SP12
8	0.44970955794909767	1.0	-1.84029736942432	1	8	SP81
9	1.517445015482459e-06	0.0	106.1597026305757	207	9	SP28
10	0.1030222456989912	1.0	32.19303596390901	63	10	SP11
11	0.8316675510271804	1.0	-22.973630702757646	22	11	SP40
12	3.889012758077143e-05	0.0	88.0739883448614	148	12	SP0
13	0.02861022635903238	1.0	49.7882740591471	8	13	SP61
14	9.322971594617344e-05	0.0	75.35970263057568	66	14	SP70
15	0.24703878123775086	1.0	21.216845487718544	66	15	SP78
16	0.8143128752806399	1.0	-55.35458308371003	22	16	SP7
17	0.03066531451204523	1.0	50.073988344861405	63	17	SP14
18	0.026748738591957616	1.0	14.788274059147113	1	18	SP82
19	0.0031751283174003973	1.0	49.85970263057568	1	19	SP41
20	1.922190043741779e-06	0.0	74.13748040835345	20	20	SP57
21	0.968197653327882	1.0	-70.75140848053543	7	21	SP5
22	0.03474888166220495	1.0	33.91525818613124	8	22	SP66
23	0.968197653327882	1.0	-61.30696403609099	7	23	SP80
24	0.09906559293635436	1.0	11.15970263057568	8	24	SP58
25	0.010398642009203493	1.0	40.35970263057568	66	25	SP79
26	4.012175869470037e-06	0.0	79.55970263057567	148	26	SP2
27	0.049339042289425414	1.0	22.814248085121136	8	27	SP62
28	0.03154299060858616	1.0	39.905157176030215	20	28	SP44
29	0.006830065107940941	0.0	45.43662570749875	74	29	SP34
30	0.001866644687583336	0.0	35.975087245960296	8	30	SP53
31	0.003557029162101778	1.0	29.128933399806456	1	31	SP60
32	4.270327430089796e-09	0.0	76.20585647672952	20	32	SP48
33	1.3895922392104205e-08	0.0	61.10970263057568	26	33	SP54
34	1.017099578502381e-06	0.0	54.64541691628996	26	34	SP73
35	0.9600669581720737	1.0	-15.10639906433957	2	35	SP50
36	0.9370733456858243	1.0	-7.95737054015602	2	36	SP4
37	0.18370891508988246	1.0	4.695702630575681	6	37	SP25
38	0.6515979014973382	1.0	1.0313444216204601	2	38	SP20
39	0.26335079712263476	1.0	3.7641143952815668	4	39	SP37
40	0.8968423529764626	1.0	-11.537356192953723	3	40	SP22
41	0.12609911477987076	1.0	6.37419538419887	6	41	SP6
42	0.4529486843206359	1.0	1.6060794421698859	1	42	SP39
43	0.7444138228675223	1.0	-2.2805851392084833	1	43	SP21
44	0.9250346403520306	1.0	-2.59713190179842	3	44	SP63
45	0.8857602063415251	1.0	-3.6684663835088287	2	45	SP17
46	0.9824727152147876	1.0	-14.825228876273627	2	46	SP49
47	0.28301003214544884	1.0	2.4126827630260124	5	47	SP18
48	0.0475446078302079	1.0	10.333896178962775	1	48	SP65
49	0.038640961366084345	1.0	8.302377789811345	6	49	SP38
50	0.9570869645620939	1.0	-5.646666796175907	2	50	SP3
51	0.746887038086468	1.0	-2.175329216558069	2	51	SP8
52	0.5148424363285851	1.0	-3.2328899620169125	1	52	SP59
53	0.15227751380433893	1.0	2.89344496186402	4	53	SP35
54	0.10836035699731746	1.0	10.540425522141945	1	54	SP64
55	0.8999952336130131	1.0	-6.415445298418405	1	55	SP56
56	0.8152613120748723	1.0	-4.729054765874025	1	56	SP19
57	0.4695782287158406	1.0	2.7361732188109755	2	57	SP10
58	0.3331823107028669	1.0	1.6521002913943903	5	58	SP71
59	0.7906578376676562	1.0	-12.640297369424317	3	59	SP31
60	0.19496122935036034	1.0	3.536845487718537	4	60	SP16
61	0.3038032481304577	1.0	2.6278590551566907	1	61	SP36
62	0.10983221736817937	1.0	1.3921350630081122	2	62	SP69
63	0.902135099503717	1.0	-4.161573965168998	1	63	SP83
64	0.4495221128295685	1.0	0.6366257074987658	5	64	SP68
65	0.7231414374218055	1.0	-2.9309377635129863	1	65	SP33
66	0.20534734449873865	1.0	1.2217715960929212	4	66	SP67
67	0.6278240681237653	1.0	0.585192826654108	2	67	SP52
68	0.3588539554938439	1.0	1.6867168485851636	2	68	SP46
69	0.9815840312869142	1.0	-6.131525439599756	1	69	SP23
70	0.9846069726079306	1.0	-7.039457033289864	1	70	SP42
71	0.26555327995793115	1.0	2.779870697802579	1	71	SP13
72	0.9834207722771855	1.0	-11.032859352895386	1	72	SP1
73	0.912357744667795	1.0	-3.522411190562522	1	73	SP47
74	0.9867406917026397	1.0	-9.428297369424314	2	74	SP51
75	0.6538656161594439	1.0	0.4516566535641857	2	75	SP9
76	0.15602379586226345	1.0	2.0025597734328215	2	76	SP74
77	0.007358945121661489	1.0	4.279000876189713	1	77	SP45
78	0.1937633462772689	1.0	2.8647873763383984	3	78	SP27
79	0.06844509890157434	1.0	6.911990212275029	3	79	SP30
80	0.020354049878324683	1.0	1.7335344062766183	1	80	SP26
81	0.5587215786956593	1.0	-0.3318861544710501	2	81	SP24
82	0.06987381951893216	1.0	5.8682253578484165	3	82	SP29
83	0.15393226382839173	1.0	1.0496467646539003	3	83	SP15
