	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.08791490452390106	1.0	86.12881312483978	218	0	SP52
1	0.5982314494425222	1.0	-17.87118687516022	107	1	SP72
2	0.38856849929514287	1.0	31.12881312483978	160	2	SP47
3	0.8576188645392797	1.0	-78.87118687516022	28	3	SP70
4	0.6428296808919647	1.0	-31.87118687516022	93	4	SP7
5	0.8465974625144176	1.0	-76.87118687516022	30	5	SP66
6	0.17954632833525566	1.0	71.12881312483978	203	6	SP33
7	0.5483788286556452	1.0	-5.87118687516022	119	7	SP73
8	0.7993079584775087	1.0	-67.87118687516022	57	8	SP65
9	0.7475330001281558	1.0	-59.87118687516022	65	9	SP60
10	0.21337946943483277	1.0	65.12881312483978	197	10	SP39
11	0.9178521081635268	1.0	-86.87118687516022	20	11	SP59
12	0.9482250416506471	1.0	-94.87118687516022	12	12	SP56
13	0.5587594514930155	1.0	-7.87118687516022	117	13	SP55
14	0.5429962834807125	1.0	-3.8711868751602196	121	14	SP54
15	0.5201845444059977	1.0	2.1288131248397804	127	15	SP36
16	0.4930155068563373	1.0	9.12881312483978	135	16	SP75
17	0.27194668717160064	1.0	51.12881312483978	181	17	SP71
18	0.6180956042547738	1.0	-22.87118687516022	102	18	SP15
19	0.8576188645392797	1.0	-78.87118687516022	28	19	SP90
20	0.34768678713315393	1.0	37.12881312483978	166	20	SP13
21	0.38856849929514287	1.0	31.12881312483978	160	21	SP87
22	0.05100602332436242	1.0	89.12881312483978	221	22	SP85
23	0.9092656670511342	1.0	-85.87118687516022	21	23	SP49
24	0.39587338203255157	1.0	29.12881312483978	158	24	SP8
25	0.4008714596949891	1.0	28.12881312483978	157	25	SP78
26	0.4407279251569909	1.0	20.12881312483978	148	26	SP79
27	0.3051390490836858	1.0	44.12881312483978	174	27	SP83
28	0.7505853555647912	1.0	-66.87118687516022	58	28	SP67
29	0.9957535159268278	1.0	-104.87118687516022	2	29	SP53
30	0.7035223740320408	1.0	-46.37118687516022	64	30	SP45
31	0.7161423739755498	1.0	-61.87118687516022	63	31	SP94
32	0.7161423739755498	1.0	-61.87118687516022	63	32	SP93
33	0.6515680237850928	1.0	-56.87118687516022	68	33	SP41
34	0.9831967399677332	1.0	-82.37118687516022	4	34	SP9
35	0.3535022441722759	1.0	32.12881312483978	118	35	SP21
36	0.8572075966261186	1.0	-80.87118687516022	26	36	SP63
37	0.8572075966261186	1.0	-80.87118687516022	26	37	SP64
38	0.9010456294556898	1.0	-85.87118687516022	21	38	SP32
39	0.8642431616117366	1.0	-82.87118687516022	24	39	SP18
40	0.5232081616678993	1.0	-24.37118687516022	91	40	SP4
41	0.6838339326310183	1.0	-41.37118687516022	65	41	SP74
42	0.0014683126231657916	1.0	80.12881312483978	212	42	SP77
43	0.1760496292005012	1.0	32.46214645817312	130	43	SP86
44	0.10501614451523283	1.0	34.79547979150644	148	44	SP0
45	0.025224319222372445	1.0	42.87881312483978	162	45	SP80
46	0.7078411593748015	1.0	-9.87118687516022	27	46	SP76
47	0.005402327866701635	1.0	56.728813124839775	66	47	SP95
48	0.010637226741648964	1.0	52.12881312483978	162	48	SP81
49	0.6410564016441421	1.0	-7.585472589445928	2	49	SP20
50	0.5780467986773714	1.0	-0.15690116087451145	2	50	SP19
51	0.01200615796988236	1.0	39.50381312483978	62	51	SP69
52	0.7961042432006643	1.0	-33.20452020849355	14	52	SP51
53	0.4117154027998178	1.0	-7.319462737229188	7	53	SP12
54	0.3205797972444824	1.0	-18.47724748122083	26	54	SP44
55	0.22713371247675085	1.0	0.6963806924073452	2	55	SP22
56	0.6183894240373717	1.0	1.221836380653727	2	56	SP68
57	0.5474432789803888	1.0	-18.499093851904405	16	57	SP89
58	0.20530370260223707	1.0	-23.403101768777248	26	58	SP43
59	0.8454370903931382	1.0	-18.60035354182689	1	59	SP30
60	0.00036697932384873984	0.0	37.244197740224394	56	60	SP84
61	0.7708492710669381	1.0	-3.307550511523857	2	61	SP62
62	0.2512495855577986	1.0	7.021670267696919	2	62	SP82
63	0.4507239076879736	1.0	1.344197740224402	11	63	SP46
64	0.2347611843369188	1.0	7.2754797915064415	13	64	SP88
65	0.18344850618572944	1.0	-1.1882600458919228	1	65	SP26
66	0.5189500585426174	1.0	-6.0109718213967795	1	66	SP61
67	0.773944700276155	1.0	-10.604520208493554	2	67	SP10
68	0.8058634898311852	1.0	-19.895577119062665	1	68	SP40
69	0.31908818373173087	1.0	-9.072737262757116	1	69	SP42
70	0.8249944195138711	1.0	-10.479578483551833	1	70	SP38
71	0.12956481578579246	1.0	3.106341214727422	1	71	SP35
72	0.11936754354308388	1.0	8.032174469377594	1	72	SP25
73	0.2436738795288232	1.0	2.933691173620275	1	73	SP96
74	0.14265953490571548	1.0	4.225979116742607	1	74	SP1
75	0.697990428327126	1.0	-4.9378535418268825	2	75	SP5
76	0.08438841331010082	1.0	7.088272584299233	1	76	SP11
77	0.08684119070465458	1.0	4.433395335082366	2	77	SP29
78	0.06520489900545455	1.0	3.4897153804788843	1	78	SP48
79	0.004368646481884759	1.0	8.569111632302466	1	79	SP27
80	0.02069037276671942	1.0	6.448325319961725	1	80	SP16
81	0.7611459364212839	1.0	-1.0512302591081522	1	81	SP3
82	0.9674141365057676	1.0	-5.213510526612495	1	82	SP34
83	0.12011512517375013	1.0	3.0389927655583477	1	83	SP92
84	0.40040056978788424	1.0	1.148733443564879	2	84	SP6
85	0.11116711436645843	1.0	3.5053071487441656	1	85	SP14
86	0.030628071316726683	1.0	5.388428509455167	1	86	SP57
87	0.6560931011777459	1.0	-3.9673726131370017	1	87	SP31
88	0.5842434700369129	1.0	-1.4047384299883703	1	88	SP2
89	0.6365238354017729	1.0	-0.1711868751602168	1	89	SP58
90	0.4670788024974335	1.0	0.3444159617192071	1	90	SP37
91	0.14687084576879708	1.0	3.476093459567821	1	91	SP28
92	0.7849571089781682	1.0	-3.9946928512558344	1	92	SP50
93	0.9348545457229108	1.0	-6.502303562738632	1	93	SP24
94	0.042599566700815716	1.0	3.7999842960109476	1	94	SP91
95	0.012907603107509408	1.0	4.596662348786566	1	95	SP17
96	0.9099124537511065	1.0	-4.599594783588941	1	96	SP23
