	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.20990006208350176	1.0	52.54719976905312	171	0	SP41
1	0.3218180055928376	1.0	12.547199769053123	126	1	SP51
2	0.9892147777755268	1.0	-88.45280023094688	7	2	SP42
3	0.17193581730599602	1.0	65.54719976905312	184	3	SP56
4	0.9668483325688392	1.0	-86.45280023094688	9	4	SP36
5	0.4956528979798768	1.0	-14.452800230946877	99	5	SP60
6	0.6471650103422478	1.0	-38.45280023094688	75	6	SP61
7	0.504307376036061	1.0	-15.452800230946877	98	7	SP64
8	0.5994990383440997	1.0	-30.452800230946877	83	8	SP24
9	0.8065336542440772	1.0	-63.45280023094688	39	9	SP50
10	0.2856112925011529	1.0	23.547199769053123	138	10	SP71
11	0.17666469836266618	1.0	64.54719976905312	183	11	SP70
12	0.5272265534485387	1.0	-18.452800230946877	95	12	SP17
13	0.09804937254704259	1.0	93.54719976905312	214	13	SP69
14	0.15497108066025517	1.0	12.547199769053123	126	14	SP68
15	0.801584525754445	1.0	-42.95280023094688	27	15	SP53
16	0.926106016682753	1.0	-46.78613356428021	10	16	SP52
17	0.08334462912073248	1.0	47.54719976905312	53	17	SP43
18	0.2311313328051024	1.0	17.88053310238645	98	18	SP16
19	0.14236537435012306	1.0	45.880533102386465	113	19	SP40
20	0.21620507117185192	1.0	36.54719976905312	100	20	SP62
21	0.1099282265061484	1.0	39.29719976905312	108	21	SP18
22	0.6898507431840354	1.0	-18.002800230946875	6	22	SP59
23	0.6131654268498261	1.0	-15.167085945232586	6	23	SP58
24	0.0030858693634833474	1.0	11.539536933804087	1	24	SP57
25	1.6185259282632824e-05	1.0	7.663443033102396	1	25	SP63
26	0.048318943969662125	1.0	2.6417052635586202	1	26	SP44
27	0.07132189083922671	1.0	2.189206038645594	1	27	SP67
28	0.12876135868999378	1.0	2.5279211620879494	1	28	SP66
29	0.036219577976865536	1.0	3.6171255116273784	1	29	SP22
30	9.524046151695038e-07	1.0	8.11015820426094	1	30	SP11
31	0.10241395840776857	1.0	2.835739617802389	1	31	SP26
32	0.33734158933747016	1.0	0.20496543662805777	1	32	SP2
33	0.33346295857628006	1.0	0.21495576033852615	1	33	SP3
34	0.2163772052227971	1.0	1.3883792827623864	1	34	SP7
35	0.0010494424318870344	1.0	4.220064090661168	1	35	SP38
36	0.2979308610343965	1.0	1.4072393338404652	1	36	SP25
37	0.03131477393384925	1.0	2.4406423920039373	1	37	SP12
38	0.9947818129639886	1.0	-3.8172224329486966	1	38	SP15
39	0.8050306994768119	1.0	-2.8994548421584483	1	39	SP49
40	0.1666646285499879	1.0	1.7649635201802596	1	40	SP65
41	0.10560957640483871	1.0	0.5039954486210831	1	41	SP32
42	0.646534764794762	1.0	-0.17213774213756494	1	42	SP47
43	0.6354876888618626	1.0	-0.13288971640548652	1	43	SP46
44	0.5136823681585468	1.0	0.048527202681441395	1	44	SP37
45	0.0901188862198703	1.0	1.9950335444731024	1	45	SP21
46	0.0029269012915255476	1.0	3.6130470034692763	1	46	SP0
47	0.0013233242689955182	1.0	4.764872182846233	1	47	SP28
48	0.0013233242689955182	1.0	4.781682527673809	1	48	SP29
49	0.993562119106833	1.0	-3.309764887911541	1	49	SP20
50	0.4745681786315766	1.0	-0.6928820305378736	1	50	SP55
51	0.02225011291130601	1.0	1.9824938867001833	1	51	SP35
52	0.02225011291130601	1.0	1.9824938867001833	1	52	SP34
53	1.0	1.0	-2.7204449573544878	1	53	SP6
54	0.001229687820998893	1.0	4.148933001909185	1	54	SP9
55	0.0015966376686413087	1.0	3.8682800391206342	1	55	SP10
56	0.30087817586878196	1.0	0.5401575155320018	1	56	SP30
57	0.9798343475022994	1.0	-3.7252267015351066	1	57	SP5
58	0.44540734198598186	1.0	0.7153258636240452	1	58	SP48
59	0.6655492928411881	1.0	-1.0784091383929422	1	59	SP1
60	0.6254931751665289	1.0	0.2920768182334541	1	60	SP45
61	0.6884499060374755	1.0	-2.116529044506194	1	61	SP31
62	0.9743665259642084	1.0	-1.3444192144541205	1	62	SP39
63	0.28048416019276234	1.0	1.1299003302944612	1	63	SP23
64	0.419022158249337	1.0	0.007825798707159493	1	64	SP54
65	0.008739464779360278	1.0	2.7902200736216543	1	65	SP27
66	0.03670470289220579	1.0	1.9815211419080327	1	66	SP33
67	0.000574823047179005	1.0	3.500067986107382	1	67	SP8
68	0.991035943583093	1.0	-3.2802475667585185	1	68	SP13
69	0.9031518606435085	1.0	-2.4568937981983368	1	69	SP19
70	0.993522974689634	1.0	-2.3869042771896574	1	70	SP4
71	0.9997668795080317	1.0	-1.9474962205975856	1	71	SP14
72	0.4567332599222628	1.0	0.28233776478735706	1	72	SP72
