	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.6513622603430878	1.0	-33.35680040373454	92	0	SP0
1	0.7452068617558022	1.0	-58.35680040373454	67	1	SP34
2	0.5673562058526741	1.0	-9.356800403734539	116	2	SP35
3	0.33350151362260344	1.0	40.64319959626546	171	3	SP36
4	0.5320383451059536	1.0	-0.3568004037345389	125	4	SP40
5	0.39253279515640765	1.0	28.64319959626546	158	5	SP42
6	0.7452068617558022	1.0	-58.35680040373454	67	6	SP43
7	0.05423814328960646	1.0	88.64319959626546	221	7	SP82
8	0.44803229061553984	1.0	17.64319959626546	146	8	SP48
9	0.8584762865792129	1.0	-77.35680040373454	30	9	SP52
10	0.7593340060544904	1.0	-60.35680040373454	65	10	SP54
11	0.39253279515640765	1.0	28.64319959626546	158	11	SP55
12	0.7906155398587286	1.0	-64.35680040373454	61	12	SP57
13	0.20232088799192735	1.0	65.64319959626546	198	13	SP58
14	0.6478304742684158	1.0	-31.35680040373454	94	14	SP6
15	0.9820887991927346	1.0	-103.35680040373454	4	15	SP60
16	0.008829465186680121	1.0	98.64319959626546	231	16	SP63
17	0.8927850655903128	1.0	-85.35680040373454	22	17	SP65
18	0.9820887991927346	1.0	-103.35680040373454	4	18	SP66
19	0.5459132189707366	1.0	-4.356800403734539	121	19	SP70
20	0.8584762865792129	1.0	-77.35680040373454	30	20	SP71
21	0.8632694248234107	1.0	-78.35680040373454	29	21	SP72
22	0.7061049445005045	1.0	-49.35680040373454	76	22	SP73
23	0.3978304742684157	1.0	27.64319959626546	157	23	SP79
24	0.7452068617558022	1.0	-58.35680040373454	67	24	SP33
25	0.3731079717457114	1.0	32.64319959626546	162	25	SP32
26	0.8024722502522704	1.0	-67.35680040373454	58	26	SP9
27	0.8718466195761857	1.0	-80.35680040373454	27	27	SP30
28	0.8718466195761857	1.0	-80.35680040373454	27	28	SP31
29	0.2888496468213925	1.0	47.64319959626546	178	29	SP20
30	0.5673562058526741	1.0	-9.356800403734539	116	30	SP21
31	0.8249243188698284	1.0	-69.35680040373454	56	31	SP23
32	0.615539858728557	1.0	-19.35680040373454	106	32	SP24
33	0.4026236125126135	1.0	26.64319959626546	156	33	SP25
34	0.7452068617558022	1.0	-58.35680040373454	67	34	SP26
35	0.615539858728557	1.0	-19.35680040373454	106	35	SP13
36	0.3486377396569122	1.0	35.64319959626546	165	36	SP27
37	0.8773965691220988	1.0	-81.35680040373454	26	37	SP29
38	0.5620148804562627	1.0	-15.356800403734539	85	38	SP41
39	0.9566432062585972	1.0	-98.35680040373454	9	39	SP64
40	0.800728625727385	1.0	-14.856800403734539	55	40	SP75
41	0.9838544377327855	1.0	-77.85680040373454	3	41	SP77
42	0.03767386936399856	1.0	66.64319959626546	199	42	SP59
43	0.14439806938359484	1.0	31.64319959626546	161	43	SP53
44	0.4008016664482232	1.0	-10.856800403734539	114	44	SP8
45	0.7634648787384061	1.0	-67.35680040373454	58	45	SP56
46	0.6604213693839377	1.0	-22.02346707040121	64	46	SP68
47	0.002832420027216848	1.0	83.30986626293212	207	47	SP15
48	0.1949698879177978	1.0	39.976532929598804	128	48	SP38
49	0.7159953487450772	1.0	-66.10680040373454	56	49	SP69
50	0.4312465183446711	1.0	-8.356800403734539	74	50	SP78
51	0.36601595248105656	1.0	19.14319959626546	82	51	SP39
52	0.3531520983819972	1.0	-3.5568004037345418	2	52	SP51
53	0.6663473761149702	1.0	-66.55680040373454	56	53	SP67
54	0.029237374597089156	1.0	15.643199596265461	136	54	SP74
55	0.05531936858388178	1.0	33.64319959626546	68	55	SP50
56	0.47561671168038266	1.0	-10.02346707040121	64	56	SP47
57	0.9942311449540976	1.0	-67.85680040373454	2	57	SP80
58	0.40562698897023103	1.0	-3.481800403734539	51	58	SP45
59	0.7870223144148338	1.0	-51.99316404009817	21	59	SP62
60	0.014105142898197578	1.0	22.89319959626546	110	60	SP49
61	0.25503195720226224	1.0	-12.856800403734539	64	61	SP76
62	0.08108979116812136	1.0	17.843199596265464	23	62	SP37
63	0.993938222905637	1.0	-43.12150628608748	2	63	SP44
64	0.09813059663581597	1.0	14.309866262932132	2	64	SP28
65	0.0002530119449229937	0.0	44.976532929598804	62	65	SP61
66	0.6833554065530227	1.0	-10.856800403734539	9	66	SP12
67	0.19115475854684866	1.0	-10.916800403734541	51	67	SP81
68	0.6372716062335348	1.0	-9.89251468944883	3	68	SP5
69	0.008125805312587142	1.0	12.604738057803928	2	69	SP46
70	0.0037782782174521474	1.0	14.220605454006048	2	70	SP16
71	0.37898077946651676	1.0	4.371594657993853	2	71	SP7
72	0.42775867503540166	1.0	1.2151692932351637	1	72	SP2
73	0.6514323235561942	1.0	1.002422897236329	1	73	SP22
74	0.16627996660445846	1.0	4.546020912879882	1	74	SP1
75	0.06899602134725406	1.0	5.665476823988229	2	75	SP10
76	0.167309690236707	1.0	2.7129670381259245	2	76	SP17
77	0.8835558185529515	1.0	-2.7918801303860192	1	77	SP3
78	0.04077113539678152	1.0	5.470384062284879	2	78	SP18
79	0.7603408169020355	1.0	-2.3532353413459504	1	79	SP4
80	0.8563045479874591	1.0	-3.707176343584166	1	80	SP14
81	0.6136984225822965	1.0	0.3561116841775487	1	81	SP11
82	0.923605168098235	1.0	-1.8009691382258524	1	82	SP19
